employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
111,30,Male,Master,10,Sales,Junior,14,5,6.210455987385988,0.8020024988697501,22,4.495287284649013,0.48928919742968696,413,0.7487440461332378,53.92305273364831,3,3,10,0,9.05792649745127,4.547945174027433,3.301069177255465,16,1,Medium,High
112,36,Male,Bachelor,38,Engineering,Mid,17,3,26.732865393319962,0.9356667961701413,26,1.479299034837069,0.4827211103693552,214,0.7195212256333099,79.37668070297539,9,1,10,0,10.30209022598365,3.30375266964716,3.396405422478385,8,2,Low,High
113,36,Male,Master,3,Marketing,Mid,18,15,1.6934745176642476,0.9994523498815384,25,2.804357149867326,0.20813049968003755,370,0.9433424220636387,26.62282863174682,9,4,10,2,6.272228533642939,3.558785513466244,1.093392643132841,10,0,Medium,High
114,47,Female,PhD,0,Marketing,Senior,11,13,16.540012026152432,0.8038813843717123,7,4.643515619225775,0.1327496086091411,423,0.9994445708149817,60.329151061201735,4,4,0,4,9.34387183190414,2.6306843580685495,1.715333444996888,4,0,High,High
115,34,Female,Master,27,Sales,Junior,14,16,9.20000484633317,0.7023529371645851,42,4.257203934686351,0.15129607633205788,384,0.8518564936929829,66.89001056186179,5,2,13,8,6.420971617265943,3.699043334866056,3.2071077532489114,1,1,Medium,High
116,53,Male,Bachelor,23,Engineering,Mid,9,11,-3.562117226555565,0.6126035501081009,15,3.0786715858637197,0.13439064908080206,209,0.9180562890046089,65.50246964050899,3,1,0,9,7.611707742562796,2.582311658784495,2.611010233962756,14,0,Medium,High
117,53,Male,Bachelor,34,HR,Junior,15,2,7.155096600699421,0.6285480446975559,40,4.0862857573153235,0.26612290357089036,313,0.9126983435261098,44.58496341987177,1,2,8,1,9.400885955212072,2.9064785526057935,1.760151258080643,11,1,Low,High
118,25,Female,Bachelor,12,Sales,Mid,12,6,4.28299828759361,0.7397274890748828,2,3.090775096178148,0.30342990390046426,402,0.7421358832878188,34.65779878757792,1,0,0,0,10.842982598530083,1.4116469704912995,4.0906749394566795,9,2,Low,High
119,51,Female,Master,33,Engineering,Junior,10,6,19.01319038802204,0.6836388506403546,31,1.632369349131395,0.24438969411483302,67,0.8297081521028349,83.59240730278134,2,4,3,0,9.365361862823463,1.0312336007215266,2.9559795227150505,9,1,Low,High
120,58,Female,Master,10,Marketing,Mid,19,14,28.207667419217138,0.9569072613124721,4,1.4989444528867164,0.20399718112407617,222,0.9332227765056854,75.84459569998643,1,0,0,7,11.61714924669126,1.2206044965557874,2.2398925694673966,19,2,High,Medium
121,44,Male,PhD,35,Engineering,Senior,19,11,4.3816515582523206,0.6841477338278548,19,1.753472928268279,0.10564251878496889,401,0.8752455505044221,32.12551734139125,0,2,18,9,10.861995045455014,1.7700865637504068,1.6467093856629837,10,0,High,Medium
122,36,Female,Bachelor,16,Engineering,Senior,6,8,23.401307870308862,0.6867222955727177,13,2.403688379862718,0.24125279569105668,82,0.6084655255928153,10.301919444220609,7,3,9,9,6.937440876630616,2.8264152783802614,3.4446534511665234,9,2,Low,High
123,50,Male,PhD,34,Engineering,Junior,6,8,-3.0624064071556667,0.6917672562169885,31,4.722117070696075,0.17055135690122902,310,0.7346822675590134,7.180754544546919,4,4,14,9,8.333750913767624,1.0839762834058155,3.6650452106454834,6,2,High,High
124,57,Female,Master,17,HR,Mid,8,1,13.83423535139346,0.918310105183829,25,4.198713654614405,0.27079773139917146,259,0.6577902786378421,9.427597789893605,9,3,19,1,10.010912563840673,1.62374655661693,3.678388866308381,13,2,Low,High
125,34,Male,Bachelor,39,Engineering,Mid,1,7,-2.5307477701536896,0.8253941604234509,46,2.73120624490527,0.33759470775581196,432,0.6931888848312157,58.28693611920428,0,1,3,8,11.630436189655741,4.125778415537754,1.881149441154811,12,1,High,High
126,53,Female,Master,21,HR,Junior,17,6,27.69115468957238,0.8070844251594463,5,2.972306839150296,0.3166560872183053,379,0.9621957909965303,5.166217582898969,8,4,19,8,11.926295212468025,4.048666233048188,3.3813536288894084,4,2,Low,High
127,28,Female,Bachelor,23,Marketing,Mid,17,8,21.822294819508656,0.6670715111919311,35,2.0624378306656594,0.23124510520279667,431,0.6147573155643072,33.69268749640384,7,0,13,1,10.579118627776843,4.158921166701999,4.62162585943371,18,1,Low,High
128,43,Female,Bachelor,18,HR,Junior,15,19,18.02824689216073,0.9089520884162197,39,3.8174118258885206,0.27802621213998047,213,0.6879202847847695,75.31997019142294,3,3,4,2,9.442615833476182,4.686163772787095,2.41275040305195,9,1,High,High
129,49,Female,Master,36,Marketing,Mid,7,8,23.83637335686325,0.5191819306778506,4,4.211062685848152,0.14242806548037984,456,0.7238277408952926,29.43481665153781,7,1,14,1,10.539658138427951,1.4762840029380766,1.8430677305673764,7,1,Medium,High
130,23,Female,Bachelor,38,Marketing,Junior,19,14,17.66319284495571,0.9353985861690566,12,1.9556187826703062,0.012120129511194844,473,0.8467536287865579,76.33080771801298,9,4,14,5,7.639418516783686,1.6525595049115318,4.0885980640830475,17,0,Low,High
131,27,Male,Master,20,HR,Mid,3,18,28.91305390110019,0.7563749498969647,31,1.1672864951458615,0.31250972708405206,54,0.8136406760343462,74.54670382070553,6,1,15,6,7.7016181635577965,2.3342144584052575,1.7075317606378055,0,0,Low,Medium
132,49,Female,Master,7,Sales,Junior,11,16,19.988528175267003,0.6991251174317064,15,3.4955557726518816,0.12628427956884347,83,0.6873077931413545,24.582713263321633,6,0,15,5,9.92609607697394,4.660564795923639,2.0149948815795677,4,0,Medium,High
133,49,Female,Master,27,Finance,Mid,19,9,27.363051335378636,0.7485836403588428,0,3.2500484765412665,0.33447685503413727,329,0.6656964268892618,72.88221800927455,0,4,3,2,11.231013458399463,4.10191097202378,1.40257757724785,10,1,Low,High
134,41,Female,Bachelor,4,Engineering,Senior,9,15,13.09961622037233,0.8337077652669156,12,2.6085246201155057,0.3735042497984797,194,0.6947192138384475,74.77766382721008,5,1,8,2,11.818856935058122,2.2964850893292788,2.071497264298677,19,0,Low,High
135,51,Male,Master,16,Finance,Mid,10,10,-0.902745545634807,0.5063827132589487,10,3.5755757670928405,0.45796387305189057,400,0.8010118506806623,39.745392566702684,3,2,0,1,8.048007604987308,1.3505432711309395,2.6413402648599136,10,2,High,High
136,32,Female,Master,36,Engineering,Junior,2,16,13.486220249805598,0.9357759282291238,7,3.2024531919405743,0.4790613977398065,120,0.7084711142844814,21.042048374151822,9,4,4,1,10.779321738607923,3.4655201045953365,1.2566314477719644,15,1,Medium,High
137,49,Male,Master,35,Engineering,Senior,1,4,-0.5594510177917345,0.7233697626556964,24,2.002326306376771,0.005263023154850721,397,0.9790410006430889,52.12708068918691,9,4,8,4,11.109184831724962,2.0272766632226094,4.4868356435892025,9,0,Low,High
138,46,Female,Bachelor,18,Marketing,Mid,16,13,15.737271771174175,0.6714832598500391,39,2.5909159024908894,0.4951871046773187,279,0.7855460885715391,92.13975880001964,9,4,19,7,9.739039458188357,3.1246102638742124,3.0546991688667426,14,1,Low,High
139,54,Female,Bachelor,26,Engineering,Senior,18,5,11.887257118468202,0.5691227828170285,31,2.7124542789889667,0.3415091592470805,174,0.6235184066178548,63.9616732432062,1,4,4,5,8.085551293378577,4.767213438403908,3.3524145275541217,6,0,Medium,High
140,22,Male,Master,33,Engineering,Mid,17,7,16.79013892414736,0.7197326871792211,23,4.520991977902255,0.3217620801870946,327,0.8917065623346534,17.29224976272612,9,2,3,8,9.714531391642806,3.2904689812573378,2.4851430257338176,14,2,Medium,High
141,48,Female,Bachelor,10,HR,Senior,6,9,-4.648355663080894,0.7481613856421894,27,4.843616616515838,0.007606547597677704,320,0.7315381152835958,68.275692473352,6,0,15,4,9.506693425869077,4.695337745693457,3.6793409182156473,15,1,High,High
142,34,Male,Master,11,Finance,Junior,14,8,1.819417207937743,0.7018233472467389,13,4.572005449585989,0.43061670594336876,406,0.8613955728232989,42.720302728183455,8,2,1,9,9.639153034778946,2.5721551439795016,2.727126943404123,5,0,High,High
143,24,Male,Master,20,HR,Mid,15,16,12.196565116924582,0.8393300469134486,44,3.8767120962079185,0.07274572362391318,64,0.7118377482092928,59.1528797355373,4,2,15,3,9.715561282726329,3.5334053491550828,4.04525509815698,10,0,High,High
144,27,Female,Master,10,Engineering,Mid,14,6,28.26762465561972,0.7104482643796131,2,3.3399709344232873,0.4186650769665205,291,0.828297496693328,73.4064035023108,7,1,17,8,11.08234914523017,4.5755598957878565,4.285608574061628,16,2,Low,High
145,29,Male,Master,38,Marketing,Junior,3,16,8.426316412430545,0.9807087889232866,35,3.75704654186382,0.007781273129358002,202,0.9088610019229859,51.49473515144448,4,3,1,9,7.020489079603982,3.3519492464365537,3.687396447546091,14,2,Medium,High
146,48,Female,PhD,27,HR,Senior,19,6,9.853020911877213,0.7996387589117959,26,4.756436882930756,0.32298213124958064,102,0.9712034967098215,81.39839745733086,6,3,15,4,8.203763685691008,3.459594708108417,2.965342476696922,15,0,High,High
147,30,Female,Master,4,HR,Junior,12,14,20.014363115231777,0.9037389678259544,19,1.999994940895327,0.2174007668849139,198,0.7044508577732308,72.21555793166277,6,1,0,0,9.516010364104268,3.865231928324898,4.12907740240891,1,0,Medium,High
148,58,Male,PhD,16,Sales,Junior,2,1,16.132746505014133,0.5546779515547394,46,3.1404820306936196,0.10038336452966756,407,0.7339427803995925,61.50733400185106,8,2,15,4,7.6999664316697585,4.528431028753012,2.9771412456193964,3,1,Low,High
149,54,Male,Master,19,Engineering,Senior,3,9,5.462415253441662,0.6986456464729529,14,3.7584320760016316,0.053780695885217056,499,0.7857065681143759,15.079281583235149,2,1,2,4,11.868918732504236,1.352720244963412,1.446039617478275,18,1,Low,High
150,45,Male,Bachelor,11,Marketing,Junior,18,13,9.378573844859972,0.6684238507235764,26,3.7169880052970985,0.22006384827316322,268,0.9708699350943956,83.59491109115683,0,4,14,4,7.578901557613975,2.3474375287043476,1.4653608929764248,5,0,Medium,High
151,36,Male,Bachelor,5,HR,Mid,1,19,2.619492960003136,0.7847411940682959,44,2.0091158383073457,0.06165290266071238,162,0.9605547427242629,93.5905585319816,1,1,10,1,8.81777328385419,2.590738904322415,4.794332558532005,17,2,Medium,High
152,53,Female,Master,16,HR,Mid,6,17,28.8107510695573,0.9305567600307127,40,3.3469261095590075,0.24322330584552376,337,0.6359513120402552,13.696512380929482,5,1,9,5,11.264190274278409,4.638838661556711,1.8542520338315045,10,1,High,High
153,53,Female,Bachelor,18,Marketing,Mid,5,11,-0.4277966454924096,0.5391691088810033,27,4.183652569680626,0.31260852932642613,326,0.6527719303015244,48.82411294334305,9,4,16,4,6.4803819759613575,4.824031698064806,4.263699964087905,8,0,Medium,High
154,45,Male,Bachelor,25,Engineering,Junior,1,8,8.014287459824681,0.5362873990223553,24,2.9003159202009754,0.4136920968036791,477,0.7982036709322553,25.88887419705045,9,3,3,1,10.924128012565511,1.481521858660499,1.9868216291001142,2,2,High,High
155,33,Female,Bachelor,31,Sales,Mid,19,5,-4.0956359722996085,0.9251588540787994,41,4.17319230679494,0.3393247185914333,132,0.6426477091221694,75.45233074255646,8,4,16,9,9.42605021384802,1.4764307191551231,2.7231203754272655,1,2,Medium,High
156,23,Female,Master,5,HR,Mid,1,10,2.762282217674124,0.6064250430191787,43,2.439530391018219,0.03259988335307523,499,0.738232349339479,72.16296360047,2,0,3,7,6.190812244918023,4.739447177009449,3.6197924483925763,17,0,Medium,High
157,24,Female,Master,35,Sales,Mid,16,7,22.316489843305423,0.8343766272249069,45,4.755040508655036,0.1537162662739186,267,0.659354151286991,14.088512057039871,9,1,18,5,11.417477351800615,2.1830876055303707,1.6354686915836165,14,0,Medium,High
158,58,Female,Master,37,Finance,Mid,12,10,2.041133130110781,0.7714390661804026,32,3.135713761996404,0.1439893039662502,275,0.8544161420527543,87.70272712616372,1,1,0,9,6.235181012734458,1.967257676148611,3.94898595345551,17,1,Low,High
159,38,Male,Master,10,Engineering,Mid,8,4,-2.197780911486204,0.9164467974436148,45,3.3837918031704572,0.45751621173554213,319,0.9797981726956647,18.097306397800228,0,3,13,2,9.091306777627757,1.1424914630163947,3.759651890226153,18,0,Low,High
160,23,Male,Master,32,Finance,Mid,16,9,11.605861294558316,0.5625444549182017,13,1.1254462752183536,0.43389102219638176,64,0.9986935081177526,79.72590256481075,1,2,10,8,6.294187478194087,2.102383739082596,3.172331556423132,14,1,Low,High
161,23,Female,Bachelor,23,Finance,Junior,1,14,-4.651076784291853,0.5648914828613056,7,1.681076548514377,0.18507395917520847,453,0.7500964529987659,45.69803596280049,2,4,6,3,6.427200590846989,3.774105708903953,3.2635590241697296,16,2,High,High
162,49,Male,Master,22,Finance,Mid,4,2,-2.033184595078339,0.7784091801391537,47,3.531735521884179,0.035577627941290546,339,0.8396050548458449,32.82722935581512,6,2,16,2,11.323225885547352,2.7041446509582467,1.4230871740863615,17,1,High,High
163,44,Male,Bachelor,14,Engineering,Mid,10,9,23.266905434704128,0.9731893266791855,13,2.679481487129085,0.4470536589023667,469,0.9425070614096325,15.823926267421351,1,0,3,6,10.59495328177466,3.067481406607041,2.743796601740489,17,0,Low,High
164,58,Male,PhD,26,Engineering,Senior,11,1,22.001567070086224,0.7074988791853771,0,3.032655161832699,0.4440949764820936,388,0.6469848291185536,16.76142561466294,4,4,9,7,7.181647039469349,4.669182386459541,1.3462855814304984,10,1,Low,High
165,53,Female,Master,10,Marketing,Junior,17,10,27.02985871417136,0.6634710501273475,15,1.2518856349348018,0.4273730660153625,314,0.875825764420786,66.18905547009003,1,0,16,6,9.722807839285522,1.4587591306852659,2.2314531641340425,17,2,Medium,Low
166,54,Female,Bachelor,16,Sales,Junior,7,10,24.908040256876234,0.8033446615989429,17,4.336540953641537,0.4225408188677508,248,0.7635374646900273,55.043038794712054,6,0,3,0,10.768077410587294,1.284962860970396,4.601248564362534,2,2,Medium,High
167,22,Female,Bachelor,13,Sales,Junior,12,3,18.911144713393632,0.9652243002725156,6,4.1380224091848685,0.24012700054307734,207,0.6824584641120657,12.208542165123271,9,0,18,0,11.33754384820119,4.407722996495577,3.2981336022191683,12,0,High,High
168,40,Male,Bachelor,26,Marketing,Junior,7,6,-3.1683499944768005,0.9184639164223118,14,1.7414159028873981,0.08871582612479911,382,0.7611014474989768,11.26978604383252,7,4,17,4,8.809841561034878,4.099423189722826,3.9708137526107263,13,1,High,High
169,23,Female,Bachelor,17,Marketing,Mid,12,6,22.399701629533013,0.99774180536661,23,3.5373174290295175,0.23874402523121385,496,0.6303841147859667,7.231057477279146,7,4,16,7,11.384999264407226,2.05493674778013,3.2955434695035692,3,0,Medium,High
170,47,Female,Bachelor,27,Finance,Mid,15,2,24.592878379419616,0.5112842916011886,48,4.273260846617086,0.24729888533473243,468,0.8781628594357223,74.37673473735441,7,3,5,9,9.047100436305369,2.2969365054963315,1.7769470320265963,17,0,High,High
171,53,Male,Master,3,Marketing,Senior,2,18,22.967875102018407,0.5564290723563812,12,3.5634165456624,0.24496587662243036,446,0.7010970674993813,71.18820852292892,9,1,6,2,10.129368253066147,2.241111343102641,3.379233263119566,4,2,Low,High
172,27,Female,Master,6,HR,Senior,14,2,12.796766235780911,0.804733881683311,8,2.2415923811833793,0.26938629305755807,256,0.7245622580179512,5.843099085457515,8,2,5,7,11.874176156550835,3.591235192087645,4.0215523092221,13,1,Medium,High
173,53,Female,Master,34,Sales,Junior,13,12,3.1515643527318584,0.9102882196669249,14,3.6244446019126686,0.12882851149557756,223,0.6484325192965851,56.027007559697296,0,2,11,2,7.415710735167161,1.2448460279559175,1.55362001146811,11,0,Medium,High
174,25,Male,PhD,8,Marketing,Senior,4,5,24.586549149105434,0.6426221711533833,34,1.841846990732849,0.18312059056680752,233,0.9458636455559567,8.46761552426899,0,0,8,3,7.011127656494869,2.9576063410549076,4.267626840378339,6,2,High,High
175,32,Male,Master,7,HR,Senior,14,7,20.450698340904847,0.6196055440171093,23,2.2730199891176834,0.21709329598173477,314,0.7973777117130955,90.37457706089417,9,4,17,9,8.05211294986722,1.5354918764509806,3.2215687159131834,11,0,Medium,High
176,38,Male,Master,16,HR,Junior,14,16,29.326641103609802,0.8934878996906004,32,1.9602786124287146,0.06556060475824993,295,0.8288587511145601,90.71174191801325,1,4,1,6,6.986394136321856,4.27895416370499,1.0171008086751252,7,1,Medium,High
177,59,Female,Bachelor,16,HR,Junior,16,1,0.44924092145765204,0.5281909269266158,15,3.227700409560826,0.22768206728075024,85,0.8277730732379418,69.823298981313,5,0,16,2,7.704976834229245,2.522652017239861,3.079113945351908,2,0,Low,High
178,45,Female,Master,32,HR,Senior,7,1,2.898260406821927,0.6846913237912926,7,1.4329065870621944,0.4052348085347965,422,0.7641972458165367,92.618892143945,0,1,0,3,10.457911940223624,3.110288772877837,2.5826859685473185,0,1,Medium,High
179,26,Female,Bachelor,31,Finance,Mid,19,17,2.4129352458525943,0.7529046112961648,28,4.733241521393355,0.41402977136643815,308,0.6770119661752558,81.14530304136906,4,2,8,7,8.865144215527724,1.117270435115144,2.1857860451599502,2,2,Medium,High
180,55,Male,PhD,7,HR,Senior,2,1,22.738891866746783,0.7801743371751617,22,2.334049414651467,0.20578188595051516,68,0.89805309939936,82.85385759270494,4,3,5,3,8.250247766969412,1.2330572541642093,4.085028879671501,10,2,Medium,High
181,27,Male,Master,18,Finance,Senior,10,13,1.5417553757541356,0.8643075783963885,44,1.8758805084232053,0.25940415604217676,461,0.6508225061430697,56.97078505699332,3,1,1,8,8.212344031654759,3.7002193229338642,4.597999534635404,17,0,Medium,High
182,43,Female,Master,37,Finance,Mid,18,9,-2.6669059561842867,0.6774228617153291,30,2.986199254407325,0.01682516606752832,72,0.6415495161115242,30.60591982161759,4,4,5,3,7.167179849400319,4.067082180565328,4.050612357380441,6,2,Low,High
183,32,Female,Bachelor,2,HR,Mid,17,15,29.949628230497005,0.8063421723373037,39,2.107991273818864,0.33721627823429845,153,0.8840580150386013,21.779911511642158,0,0,8,3,8.68446872572197,3.8401423384088056,4.387090326363493,8,0,Medium,High
184,37,Male,Master,4,Sales,Junior,5,3,-4.13139759941978,0.7926877113954782,48,3.1396163455305772,0.20230294147343153,290,0.6835348081807935,32.72000220389292,5,2,2,4,9.747813352129057,3.948074545831441,4.635123772844693,3,0,Low,High
185,54,Male,Master,12,HR,Junior,12,14,24.233542105560296,0.7738080503268736,13,2.394036599128342,0.2227388415416729,440,0.7227091005411329,62.8495430089062,6,0,15,0,6.834929007109342,1.418479402197316,4.650517245505911,9,1,Low,High
186,30,Male,Bachelor,30,HR,Senior,6,11,7.787839454272849,0.8202416465711061,29,1.5282672430761632,0.43683636358988237,410,0.7900909868006961,17.265653583239892,7,4,14,6,11.836877168821289,3.7738033643901643,1.4585525719870298,17,0,Low,High
